35,2,1,177665,60,9,0
65,2,1,204751,55,9,0
40,2,2,264593,19,10,0
44,1,1,145246,44,14,1
50,2,1,195453,61,9,1
45,2,2,100219,29,12,0
40,2,1,195437,48,7,1
40,2,2,173212,25,13,0
50,2,1,186479,59,11,0
50,2,1,194630,20,9,0
40,2,0,174319,54,9,0
50,5,1,49275,48,10,0
60,2,1,370119,46,15,1
40,2,0,210867,28,7,0
65,2,1,193453,56,13,1
51,2,1,101761,31,9,0
20,2,2,143331,17,7,0
40,2,2,180060,22,13,0
45,2,0,235743,40,12,0
40,2,2,161141,37,9,0
48,2,1,241153,38,14,1
39,2,2,275691,24,7,0
40,2,1,147548,39,9,0
40,2,1,223881,43,13,1
40,2,1,152731,58,13,1
42,2,1,286689,32,12,1
40,2,1,30529,38,9,0
40,2,1,196385,33,13,1
40,2,1,214555,24,10,0
52,5,1,123011,54,9,1
40,1,2,278404,25,13,0
40,2,1,104196,40,13,1
40,5,1,195881,68,9,0
28,2,2,90934,18,10,0
40,3,2,278155,23,13,0
55,2,1,424079,53,14,1
15,2,2,307371,21,10,0
40,1,2,287320,47,14,0
40,5,1,44503,31,10,0
40,2,1,166248,31,9,0
40,2,1,213643,31,9,0
48,2,2,117369,32,9,0
55,4,1,107231,45,9,0
99,5,1,257250,36,11,0
50,2,1,83196,56,9,0
40,2,2,176711,31,9,0
3,2,1,173590,44,13,0
40,2,1,305647,27,12,1
55,2,2,164519,32,13,0
45,2,2,279833,26,13,1
45,3,1,123253,30,13,0
40,2,1,343242,54,13,1
40,2,1,22463,37,11,1
45,2,1,205337,54,9,0
43,2,1,182926,34,9,1
50,5,1,204235,43,13,1
42,2,2,272428,25,9,0
60,2,1,278476,44,10,1
60,2,2,169186,30,9,0
50,5,1,111095,35,9,0
40,2,1,113129,31,9,0
40,2,1,208577,29,9,1
30,2,1,253866,68,13,0
40,2,1,146788,61,4,0
40,2,1,99185,54,14,1
40,5,1,107236,28,8,0
60,2,2,115932,43,13,1
40,2,2,270436,20,9,0
38,1,1,47276,31,13,1
40,2,1,124915,40,9,0
41,2,2,152307,38,13,1
55,2,1,332975,30,7,0
15,2,2,223392,19,9,0
50,2,1,143068,26,10,0
46,2,0,99156,38,9,0
40,1,2,208122,26,13,0
50,1,0,290660,40,12,1
40,2,0,451603,55,10,0
56,1,1,407495,48,12,1
40,2,2,151888,22,9,0
40,2,2,121308,31,7,0
50,2,1,197399,55,9,1
70,4,1,557349,42,13,0
40,2,2,169031,40,9,0
40,4,2,60668,24,9,0
45,3,2,60949,42,14,0
45,2,2,127303,45,10,0
40,2,1,138847,51,13,1
45,2,1,356934,40,9,1
43,2,1,373432,31,5,0
40,2,1,314739,44,10,1
45,5,1,260833,54,10,1
40,2,2,147654,31,9,0
50,2,1,297449,38,13,1
40,2,1,188330,49,9,1
50,1,1,160173,45,14,1
30,2,0,227104,28,10,0
60,5,1,132267,29,12,0
45,2,2,113501,27,14,0
35,5,2,171615,40,10,1
40,2,2,243878,20,10,0
40,2,0,155489,48,10,1
40,2,2,116369,35,9,0
44,2,1,230475,24,9,0
40,2,2,259505,25,9,0
15,5,1,548664,40,9,0
40,0,0,229939,56,9,0
60,2,0,347653,42,13,0
40,2,2,165817,25,13,0
48,2,2,111567,30,9,0
45,2,1,131309,48,14,1
40,0,1,117628,47,9,1
32,3,2,138371,20,10,0
99,5,1,32372,51,8,0
40,4,1,377018,42,7,0
50,2,2,36385,34,14,0
55,2,2,426895,18,8,0
22,2,2,185177,30,9,0
40,2,0,94565,36,11,0
40,0,1,36489,50,10,1
40,2,1,325786,41,9,0
45,2,1,127892,29,13,0
50,4,0,79627,47,15,1
40,2,1,335005,25,10,0
40,2,1,204629,49,13,1
50,2,1,102178,38,9,0
40,2,2,48347,22,10,0
22,2,2,214542,21,10,0
38,2,1,245525,43,13,0
40,2,1,172667,59,9,0
40,2,2,50276,34,13,1
50,2,1,252079,45,10,1
40,2,1,301352,64,9,0
40,1,1,150324,31,9,0
30,2,0,149546,42,10,0
40,3,1,175931,32,9,0
50,2,1,102102,48,11,1
55,5,1,174395,41,16,1
40,2,1,27484,54,9,1
50,2,0,213226,33,9,0
25,2,2,191910,17,6,0
40,2,2,152189,23,12,0
40,3,1,119721,41,10,1
40,2,2,325374,39,10,0
40,2,1,477867,57,9,0
20,5,0,121076,60,16,0
45,2,1,259840,27,13,0
30,2,2,216757,28,16,0
40,5,1,231348,44,10,1
40,2,0,86912,42,13,0
40,2,1,197189,51,9,0
40,2,1,103605,36,9,0
40,2,1,181091,34,9,1
40,0,1,229376,49,9,1
40,2,1,123681,45,9,1
20,2,1,215190,58,7,0
40,2,1,187589,35,11,0
50,4,1,204742,30,13,1
50,5,1,123088,45,9,0
60,4,0,147098,55,9,1
50,2,1,79646,48,7,0
52,2,2,166415,25,9,0
40,2,1,379798,34,14,1
40,2,1,340755,49,14,1
40,2,2,145964,24,13,1
28,2,1,345339,71,11,0
60,2,1,219553,32,7,0
70,4,0,110890,63,14,1
57,2,1,185145,42,10,0
40,2,1,290856,51,9,1
50,2,1,113838,31,13,0
40,2,1,321274,36,10,1
70,2,2,349148,30,13,0
40,2,2,47678,20,9,0
50,5,1,78913,60,10,0
40,2,2,22422,27,10,0
56,2,2,113546,19,7,0
40,2,1,94432,51,9,0
30,2,2,190511,33,9,0
50,4,1,213008,35,10,0
50,2,1,291147,32,10,0
40,2,0,201764,40,9,0
50,2,1,127961,36,13,1
45,1,1,67243,43,13,1
36,2,1,88449,26,9,0
50,2,1,192713,47,9,1
40,2,0,154713,22,9,0
40,5,2,255252,23,7,0
50,2,1,176814,46,15,1
50,2,1,331611,21,10,0
40,5,1,248841,55,14,1
45,2,1,99146,36,9,1
40,2,2,284078,26,10,0
40,2,2,336624,29,13,1
40,2,2,180007,28,10,0
24,2,2,195179,22,10,0
40,1,1,146949,28,9,0
40,3,0,60186,31,13,0
45,2,2,90409,33,13,0
60,2,1,191529,52,10,0
40,2,1,248476,41,9,0
99,5,2,344624,42,16,1
40,2,2,180060,21,10,0
40,2,0,235693,54,7,1
40,2,1,300528,44,7,1
60,2,2,83517,27,9,0
40,2,1,305874,21,10,0
20,1,1,122206,47,9,1
40,2,1,118714,46,9,1
45,2,1,32365,55,13,1
40,2,1,118798,63,9,1
45,3,2,27661,43,14,0
40,2,1,138626,46,10,0
40,2,1,99203,44,4,0
50,2,1,239155,53,10,1
40,2,1,291702,31,9,0
40,0,1,38321,44,9,1
30,2,2,287988,23,13,0
35,2,1,280362,40,9,0
40,2,1,214619,57,10,0
40,2,1,113543,31,10,1
40,4,1,192945,48,9,1
45,2,1,187563,45,9,0
42,2,2,63105,41,9,1
55,2,1,169002,31,9,0
35,2,1,179533,41,9,0
40,2,2,100882,33,14,1
40,2,1,250038,26,10,1
70,5,1,152493,34,9,0
50,4,1,154227,33,9,1
80,5,2,213385,25,10,0
40,2,1,223751,28,10,1
65,2,1,99830,44,10,0
30,2,0,149368,30,9,0
20,5,1,236247,62,9,0
40,1,1,137142,41,10,0
43,2,1,120238,25,10,0
42,2,1,115066,34,10,1
60,5,1,95423,27,10,0
40,5,1,174533,47,10,0
50,2,2,186410,46,15,1
40,2,1,133336,51,9,1
40,2,1,167440,38,9,0
40,2,1,68302,25,9,0
20,5,1,115882,61,2,0
50,5,1,49884,58,9,0
40,0,1,344415,46,14,1
70,0,1,168109,47,9,0
40,2,1,54260,49,13,1
40,2,0,184307,31,10,0
40,2,2,224424,23,13,0
20,2,2,105460,19,5,0
60,5,2,109282,32,10,0
40,5,1,144391,64,14,0
60,4,1,136878,48,9,1
50,5,1,296066,48,10,1
40,2,2,110408,28,9,0
40,2,2,182117,23,10,0
40,2,1,201699,46,9,1
20,2,1,321824,44,16,0
20,2,2,101626,17,5,0
50,2,2,175360,36,14,1
40,3,2,136878,46,13,0
60,1,2,314798,26,10,1
50,5,1,159869,47,16,0
40,0,2,144778,43,13,1
55,2,1,140092,32,13,0
40,3,1,150755,44,13,0
50,4,1,199765,32,13,1
15,2,2,148522,17,7,0
30,3,2,431745,19,7,0
30,2,2,255252,23,10,0
40,1,1,203482,39,14,1
50,1,1,108083,52,14,1
45,4,1,304906,43,13,1
40,1,1,140478,59,14,1
46,2,1,738812,45,9,0
40,2,2,408385,22,6,0
40,2,0,40151,41,10,1
40,2,1,191137,38,6,0
32,5,1,98015,58,16,1
70,5,1,56841,49,13,0
40,2,1,23776,49,10,0
60,5,1,70754,45,15,1
40,2,0,334291,37,10,0
40,1,1,175897,53,9,0
45,2,2,254351,22,9,0
45,2,1,174864,59,9,1
50,2,1,30070,28,13,0
50,4,1,191978,46,14,1
50,2,1,258827,37,13,1
20,2,2,154089,18,7,0
40,2,1,266439,43,13,1
40,2,1,53285,30,11,0
45,5,1,230961,41,15,1
25,5,2,154083,46,14,0
40,2,1,266529,50,7,0
40,2,2,375606,46,16,1
40,2,1,103540,45,9,1
40,5,0,123011,51,9,0
50,2,2,378322,25,9,0
16,2,2,389755,19,9,0
40,0,0,262233,43,13,1
40,1,1,153976,39,14,1
25,2,2,38238,20,7,0
50,2,1,146310,54,9,0
40,2,1,70584,48,9,0
60,2,1,118497,26,9,0
50,2,1,199816,39,9,1
43,2,1,368355,49,13,1
40,2,1,255193,26,7,0
45,2,1,201197,66,13,1
40,2,1,72886,62,13,0
70,5,0,32825,49,9,0
60,2,1,294400,25,4,0
40,2,0,207391,59,9,0
40,2,1,134890,29,13,1
80,2,1,214031,36,6,0
40,5,1,51461,28,9,0
40,2,2,247162,43,12,0
60,2,1,226010,32,9,0
40,2,1,190143,24,13,0
35,1,2,53481,58,14,0
44,2,1,88500,45,10,1
40,5,1,167281,49,9,0
35,2,2,153832,35,11,0
64,2,1,231948,36,9,1
40,0,1,164195,53,10,1
40,2,1,222654,31,13,0
55,2,1,202239,28,4,0
50,2,1,108140,35,14,1
40,2,1,114754,47,9,0
45,2,1,120057,44,12,1
50,5,1,219155,36,10,1
15,2,2,55465,21,12,0
40,2,1,174789,30,9,0
40,2,2,247564,24,9,0
40,2,1,104440,44,13,1
60,2,2,116800,22,12,0
50,1,1,311569,52,14,1
50,2,1,259873,48,10,0
40,2,2,314525,22,13,0
50,2,1,101618,27,9,0
52,1,2,134813,27,14,0
40,2,2,181466,28,9,0
40,2,1,226443,31,13,0
40,5,1,181405,47,15,1
40,1,1,116736,37,9,0
40,1,1,99064,53,5,0
35,2,1,202027,35,13,1
60,2,1,320305,39,13,0
36,0,2,99199,21,9,0
35,1,1,123011,51,14,1
40,2,1,186338,51,9,1
40,2,1,245975,42,9,0
40,2,1,116391,41,13,1
18,2,2,187240,18,7,0
40,2,1,169460,27,13,0
55,5,1,343242,50,10,0
40,2,1,103948,59,9,0
30,2,2,230215,18,10,0
38,2,0,112351,50,9,0
35,1,2,188588,54,3,0
40,2,1,307767,43,9,1
40,2,2,201603,21,9,0
60,2,1,171150,37,13,1
50,2,1,188246,31,14,0
40,5,1,45814,67,4,0
50,2,1,160594,31,13,1
45,4,1,193960,47,10,1
45,2,1,200598,37,12,0
45,2,1,102729,36,9,1
10,0,2,274103,22,13,0
16,2,2,416541,18,5,0
60,1,1,100480,50,14,1
40,2,1,129298,40,9,0
72,2,1,223792,39,9,0
40,2,1,173987,52,6,0
40,2,2,113577,24,10,0
40,1,2,27051,30,10,0
45,0,1,261241,38,10,1
40,2,1,151411,53,9,1
42,2,1,325353,42,12,1
40,2,1,35985,31,9,0
40,2,1,93557,47,9,0
40,2,1,392286,51,9,1
40,2,1,151764,36,10,1
40,2,1,77975,40,10,0
74,5,1,139889,72,10,0
50,2,1,358886,45,8,0
25,2,1,253190,23,12,0
40,2,2,187327,29,13,0
45,2,2,326352,36,14,0
40,0,2,113398,55,10,0
45,2,0,74194,39,11,0
48,2,1,130143,53,9,0
35,5,1,343748,50,10,0
60,5,1,171315,62,13,1
45,2,1,156127,63,10,0
52,2,1,167482,38,10,1
55,2,0,176064,30,9,0
40,2,2,96128,33,7,0
50,0,1,197038,47,13,0
24,2,2,410439,21,10,0
50,2,2,268525,23,13,0
50,2,1,149347,38,14,1
40,5,0,174752,52,9,0
40,3,1,198145,58,9,0
42,2,2,150683,24,13,0
60,4,1,190759,37,10,1
40,2,1,104525,33,9,0
40,2,1,161155,27,9,0
60,2,2,411950,27,13,0
21,5,1,308279,42,13,0
35,2,1,196385,30,13,1
40,2,2,122175,25,9,0
40,2,1,192671,59,7,1
40,2,2,149531,32,9,0
40,2,1,203576,48,10,1
60,2,2,443377,48,14,0
70,2,1,298546,64,9,0
40,2,2,345734,23,10,0
40,2,2,134680,50,9,0
65,2,1,376474,24,9,0
25,5,1,30958,73,10,0
40,2,1,235271,30,13,1
60,5,1,80933,33,9,0
40,2,2,187693,35,9,0
50,2,1,116632,44,14,1
40,2,1,465326,36,9,0
40,2,1,304001,38,9,1
50,2,1,200511,29,9,0
40,2,1,115323,44,14,1
40,2,1,51461,28,13,1
45,4,1,77146,36,13,1
35,2,2,328167,19,9,0
45,2,1,166740,44,11,0
40,2,1,186788,32,9,0
40,0,2,76900,26,13,0
60,2,1,183186,47,13,1
45,4,2,182750,25,13,1
45,2,1,126511,66,10,0
40,2,1,244566,27,6,0
35,2,1,76127,60,12,1
40,2,1,162391,61,4,0
15,2,2,123947,17,7,0
30,2,2,72520,20,10,0
40,4,1,119891,56,10,0
20,4,1,182581,67,10,1
27,2,2,156874,18,8,0
50,4,1,338320,35,9,1
48,2,2,236601,23,10,0
40,2,2,312017,21,10,0
35,2,2,66384,34,10,0
40,2,0,126950,31,9,0
70,5,1,42984,52,15,1
40,5,1,322931,24,4,1
52,2,2,102345,29,10,0
40,0,0,125461,42,11,0
45,2,1,594187,33,14,1
40,1,2,102264,26,9,0
40,2,1,100313,59,9,1
40,2,0,133861,31,12,0
32,2,2,161123,17,8,0
35,2,1,136985,28,9,0
50,2,1,241153,37,13,1
50,2,1,85995,42,9,0
40,2,0,199739,37,10,0
40,2,2,113035,25,10,0
60,2,1,151382,29,9,0
23,2,2,223811,20,9,0
20,2,2,386378,19,10,0
45,5,2,196342,33,16,1
12,2,2,108892,18,7,0
40,4,1,260198,68,13,1
30,2,1,424494,24,13,0
60,2,2,224566,35,10,0
50,2,1,337195,51,10,1
35,2,1,112494,42,10,1
40,5,1,221801,56,10,0
40,2,2,224238,20,8,0
40,2,1,228182,65,13,1
35,2,2,178713,27,7,0
40,2,1,175017,58,7,0
60,5,1,67317,38,13,0
30,2,2,181020,19,7,0
65,4,2,455995,31,10,1
40,2,1,175759,37,13,1
30,5,1,128206,69,9,0
48,2,2,237258,50,14,1
55,2,1,107164,38,10,1
45,0,1,101626,59,9,1
45,2,2,87556,35,14,1
20,2,2,188476,18,7,0
40,2,2,91189,22,9,0
40,2,1,245378,33,6,0
40,1,1,301638,43,8,0
45,2,1,413297,43,9,0
40,2,1,151227,66,13,1
40,2,1,119565,48,9,0
40,2,1,172186,39,10,1
45,2,1,48087,40,9,1
40,2,2,190525,28,14,0
55,2,1,249449,51,13,1
50,2,2,138037,23,13,0
60,2,0,321856,40,9,1
45,2,1,287581,41,13,1
30,5,1,124771,59,13,0
30,2,1,193995,40,9,0
16,2,2,28031,17,5,0
40,2,1,173832,57,13,1
40,0,1,219266,40,9,1
40,2,2,235853,22,5,0
40,2,1,200928,29,9,1
40,2,0,168941,37,7,0
40,2,0,200190,53,10,1
50,2,1,203169,38,11,1
40,2,1,167482,36,10,1
30,5,1,128986,68,4,0
45,2,1,104973,64,9,1
44,2,1,168211,47,9,0
48,2,0,104772,36,9,0
40,2,1,207277,48,14,1
40,2,2,198459,19,9,0
40,2,2,179498,28,13,0
45,2,1,144351,47,13,1
45,2,2,149102,42,12,0
50,4,1,165609,66,10,0
38,2,1,70604,28,9,0
50,2,1,165799,36,14,1
40,2,2,285263,19,9,0
55,2,2,176969,31,13,0
38,5,1,159755,51,11,1
45,2,1,261382,36,14,1
40,2,1,392668,50,10,0
45,1,2,190228,31,14,0
60,2,1,35429,36,10,0
40,1,1,255675,42,10,1
40,2,1,103948,56,7,0
30,5,1,24106,37,9,0
70,4,1,142712,28,10,0
55,2,2,187577,26,11,0
50,2,1,149069,90,12,1
40,2,1,165815,42,11,0
30,2,1,97723,30,13,0
18,2,2,118938,18,7,0
40,2,1,133584,43,10,0
50,4,1,270079,45,13,1
40,2,1,329948,56,9,0
45,2,1,535978,29,10,0
60,5,1,103179,54,9,1
48,2,1,50295,27,10,0
28,2,0,172942,50,10,0
40,2,0,215789,61,9,0
40,2,1,117849,48,10,1
40,2,1,323919,41,4,0
40,2,1,242804,41,9,0
40,2,1,203233,41,9,1
38,2,1,127089,46,10,1
40,2,0,297449,36,13,1
50,5,0,199083,47,14,1
35,3,1,122066,48,9,1
50,2,1,230329,36,13,1
40,2,2,111567,33,11,0
40,2,2,356689,31,13,0
40,1,1,206951,36,10,0
48,2,2,86646,25,13,0
40,2,1,408773,45,10,1
72,5,1,234841,58,9,0
50,2,2,284166,38,15,0
45,4,1,177727,52,6,0
40,2,1,317809,33,13,1
40,1,2,169853,19,9,0
52,2,1,280030,47,9,0
45,2,1,159574,33,4,0
20,2,2,270551,19,9,0
40,2,1,250206,58,6,1
70,4,2,145964,24,12,0
40,2,1,119177,38,13,1
40,2,0,147110,44,10,1
35,3,1,198145,58,13,1
32,2,2,338033,50,10,0
40,2,1,224059,23,9,0
40,2,1,108140,39,11,0
45,2,1,119992,35,12,0
40,2,2,188767,26,9,0
50,2,2,324922,22,9,0
40,2,2,92863,21,9,0
26,2,1,238806,56,4,0
50,2,1,28035,47,13,1
40,2,1,306504,39,9,0
40,2,1,241583,30,10,0
44,2,0,116493,41,9,1
6,2,1,35649,61,10,0
50,2,1,275395,24,9,0
8,2,2,566049,17,6,0
40,4,1,214169,47,9,1
40,1,1,321247,36,7,0
50,2,1,231148,29,13,1
40,2,1,34310,21,11,0
35,2,1,116632,44,13,1
50,2,1,166740,42,13,1
50,2,1,383885,26,12,0
75,2,1,374524,35,15,1
40,2,1,162994,28,13,0
70,2,2,155057,27,9,0
40,2,0,192939,38,9,0
40,2,1,195897,43,9,1
50,2,2,316471,30,13,0
55,2,1,530099,59,10,1
30,2,2,283499,20,10,0
40,2,1,109009,25,7,0
40,2,2,306593,22,9,0
15,2,2,77845,18,10,0
40,2,1,191754,36,9,0
50,4,2,37019,36,9,0
25,2,2,240063,23,13,0
40,2,1,180532,48,11,0
50,2,1,104996,55,4,0
41,2,1,101812,25,11,0
50,2,0,176073,37,10,0
14,2,2,162621,19,10,0
40,2,1,130779,46,10,0
45,2,1,241350,45,12,1
40,2,1,102460,26,10,0
70,5,1,38158,32,11,1
40,2,2,224563,26,13,0
35,2,2,95864,53,9,0
40,2,0,133584,43,9,0
50,2,1,346081,43,15,1
47,2,0,295127,37,10,0
50,2,1,305319,36,14,1
40,1,1,283921,34,9,0
40,2,2,189759,30,13,0
40,5,1,421132,51,10,0
40,2,2,111376,24,9,0
40,5,1,326083,42,11,0
20,2,1,187424,75,9,0
48,5,1,179594,56,9,0
40,2,1,195860,34,9,0
40,2,1,188246,31,10,1
70,4,1,90693,42,13,0
55,2,1,207449,51,13,0
55,2,1,203776,27,12,0
50,2,0,197038,45,13,1
20,2,2,243768,76,3,0
60,2,1,201080,45,10,1
40,2,1,140863,29,10,0
40,5,2,222374,45,13,0
15,2,1,208862,64,7,0
56,2,2,204935,24,14,0
40,2,0,107793,34,9,0
40,5,0,193374,55,9,0
50,2,1,159822,62,9,0
55,2,1,116825,41,14,1
35,2,1,264048,59,9,1
45,2,1,602513,42,13,1
40,2,1,282062,42,5,0
40,5,1,204052,34,9,1
45,2,0,201127,51,9,0
18,2,2,387430,39,9,0
50,2,2,149419,38,11,0
50,2,1,235071,24,7,1
50,2,0,206541,32,7,0
40,2,2,179579,38,9,0
40,2,1,193026,36,13,1
40,2,0,245053,37,10,0
40,2,1,105239,58,9,0
40,2,2,57211,21,9,0
40,2,1,118853,41,10,0
55,2,1,157640,31,13,1
50,2,1,184632,46,11,0
48,2,2,136077,27,9,0
50,2,1,36302,32,10,0
40,1,1,136357,25,9,0
32,2,2,209641,28,9,0
60,2,2,87518,80,10,0
40,1,1,55363,40,9,0
45,2,1,138069,48,9,0
50,1,1,188612,37,14,1
30,5,1,248568,80,9,0
35,2,1,200316,56,10,0
40,2,1,130807,27,12,0
48,2,1,185099,39,13,1
50,2,1,143653,31,11,0
50,2,2,109404,29,13,0
56,2,1,138975,40,9,0
50,2,1,185325,35,13,1
48,2,1,144064,31,9,1
40,2,1,247867,29,13,1
40,2,0,303619,44,7,0
42,5,1,37170,66,9,1
16,2,1,88055,60,15,0
40,2,2,169269,31,4,0
40,2,1,177989,42,9,0
40,2,2,84560,29,9,0
40,2,1,144949,33,14,1
40,2,1,123374,54,4,0
50,2,1,186203,48,9,0
48,2,1,231043,32,9,1
45,5,1,48495,49,9,0
55,2,1,258339,35,15,1
20,5,1,144391,63,13,0
30,2,1,436198,28,10,0
41,2,2,102632,22,9,0
60,2,2,107814,72,14,0
42,2,1,101618,28,13,1
60,5,2,48087,43,9,0
40,2,2,302465,25,8,0
50,1,1,318280,45,10,1
45,2,1,200352,36,13,0
40,2,2,238867,18,7,0
80,1,1,137629,27,9,1
45,2,1,201734,44,9,0
40,2,1,165519,27,9,0
40,1,1,334039,45,10,1
45,2,0,34218,44,13,0
68,2,1,278390,23,10,0
40,2,2,57512,26,9,0
40,1,2,143766,34,10,0
45,3,1,146326,55,14,1
50,2,1,78247,35,11,0
45,2,0,139684,37,9,0
40,1,1,336951,28,12,1
40,5,1,123424,33,13,1
60,2,1,388672,33,11,0
50,2,1,265086,56,9,1
50,5,1,73585,33,7,0
50,2,1,174426,49,10,1
40,1,2,243178,20,9,0
40,2,1,136028,37,11,0
60,2,0,149347,38,10,0
40,0,1,195949,49,9,0
40,0,1,27385,55,11,0
50,2,2,164488,26,13,1
60,2,1,117567,37,13,1
45,4,1,157466,34,9,0
40,1,1,370045,56,13,1
50,2,1,110327,50,9,1
40,2,1,38848,30,9,0
50,2,1,164612,41,13,1
50,2,1,74680,44,10,1
45,2,1,19899,37,9,1
40,5,1,351161,42,13,1
35,2,2,183523,28,12,0
45,2,0,208358,36,15,1
48,2,2,149347,38,10,0
60,5,1,130221,63,14,1
40,2,1,290321,39,6,0
55,2,2,193882,43,10,0
40,5,1,247379,45,9,1
50,2,2,80058,34,15,0
55,2,1,33331,43,13,0
40,5,2,47039,23,11,0
40,5,1,111625,55,9,0
72,5,1,192869,57,9,0
45,3,1,122066,49,14,1
30,2,2,178390,20,10,0
45,5,1,73471,39,9,0
72,5,1,33121,44,10,0
60,4,1,125892,46,13,1
40,2,2,282579,20,10,0
50,2,0,121228,37,9,0
40,2,1,275116,28,6,0
40,2,1,76878,36,9,1
40,2,2,183811,34,10,0
40,0,1,230685,45,16,1
40,5,1,92178,61,7,0
58,3,1,67874,40,14,0
50,2,1,204470,34,14,1
40,2,1,179864,26,9,0
43,5,1,165315,59,13,1
50,2,1,164693,43,11,0
40,2,0,73023,36,9,0
25,5,1,165867,59,13,0
40,2,1,180195,52,13,1
38,1,1,129972,54,11,1
35,2,2,286853,21,9,0
40,2,1,226296,34,9,1
50,2,2,361138,22,9,0
36,2,1,172511,52,14,0
40,2,2,101192,38,10,0
48,2,1,182715,48,9,0
40,2,1,115963,30,7,0
60,2,1,270565,46,11,0
40,2,2,167159,48,11,0
56,2,0,153486,54,9,1
47,2,1,108435,51,14,1
52,4,1,102771,49,13,1
40,2,1,25803,35,9,0
40,3,1,354948,59,13,1
40,3,1,345969,40,12,1
45,2,1,202027,39,15,1
40,2,1,135823,41,11,0
45,4,1,175070,50,15,1
50,2,1,37718,46,12,1
40,4,1,103824,65,14,1
40,2,2,300871,22,10,0
42,2,1,233533,35,13,0
20,2,2,130959,20,10,0
40,2,1,181065,36,12,1
40,2,0,34178,40,10,1
30,2,2,197997,21,10,0
50,2,1,170017,32,9,0
38,2,1,193285,33,13,1
40,2,0,175120,38,9,0
40,0,2,39137,40,14,0
40,2,2,192900,31,10,0
40,2,1,69867,61,9,1
40,2,1,275918,66,9,1
50,2,1,194336,33,9,1
44,2,1,453983,32,9,0
50,2,2,102476,25,13,1
40,0,1,68840,38,10,1
65,2,0,142977,30,10,0
40,5,1,170979,33,15,1
40,3,2,214542,20,10,0
44,2,0,202226,60,10,1
55,2,1,293791,41,11,0
49,2,1,123116,27,10,0
40,2,1,157932,59,6,1
45,2,1,98211,42,13,1
75,2,1,120126,27,13,1
60,5,1,115439,56,10,0
45,2,1,141350,28,13,0
40,1,1,173050,54,14,1
40,2,2,90935,21,11,0
40,5,1,177675,31,13,1
45,1,1,86643,38,13,1
40,2,1,138441,35,13,1
40,2,1,124052,33,9,0
40,2,1,33842,46,10,1
40,2,0,129775,34,9,0
40,2,1,101432,51,9,0
45,2,2,34309,26,11,0
40,2,1,153536,46,8,0
40,2,2,162869,21,10,0
40,2,1,115849,41,9,0
55,2,1,163455,40,10,1
55,2,1,43712,38,9,0
45,4,1,189253,63,10,1
50,2,1,137031,57,10,0
45,2,1,196571,49,13,1
49,2,2,60890,19,9,0
40,4,2,303211,43,9,0
55,2,1,175935,44,16,1
40,2,2,155759,52,10,0
45,3,1,22245,38,16,1
40,1,1,89705,52,14,1
40,2,1,37646,30,10,0
40,2,1,144594,42,9,1
40,2,1,286026,37,9,1
40,2,1,152878,22,9,0
45,2,1,106347,35,9,0
40,5,1,107548,69,5,0
40,4,1,236021,41,13,1
48,5,2,119207,42,9,0
40,2,1,553405,30,9,1
45,1,1,135102,53,9,0
40,2,1,273435,48,9,0
40,2,1,130021,33,9,0
40,5,2,121238,49,10,0
45,2,2,33975,35,14,1
55,2,1,235894,23,7,0
40,1,1,65479,63,5,1
43,1,1,178109,32,9,0
60,2,1,32825,47,10,0
45,2,1,133503,33,9,1
40,2,1,338290,43,10,0
40,2,0,233149,33,8,0
42,1,2,288781,26,13,0
45,2,0,87209,33,9,0
40,2,2,395567,18,9,0
40,2,0,385583,61,10,0
40,2,1,160662,58,6,1
40,1,1,216851,56,13,1
40,2,1,231141,39,9,0
40,2,2,124464,19,10,0
40,2,1,139364,35,9,1
80,5,1,210364,45,9,1
20,2,1,212562,65,7,0
40,2,1,165681,52,10,1
60,5,2,174714,23,6,0
60,2,1,310260,45,10,1
40,2,1,241844,46,5,0
41,2,1,58115,29,13,0
40,0,1,196348,37,10,0
50,5,1,313729,34,10,0
50,5,0,54310,43,13,0
60,2,1,27385,58,9,1
40,2,2,262749,20,10,0
50,5,1,66356,56,10,0
50,2,1,99835,48,12,1
40,4,1,34218,43,10,0
40,2,1,188800,36,9,1
40,2,1,278187,39,9,0
40,1,1,204698,47,14,0
40,2,2,74568,23,10,0
60,2,2,132222,42,13,0
80,2,1,139730,25,9,1
35,5,2,67240,26,9,0
40,1,1,181970,49,13,0
40,0,1,320071,44,9,1
30,2,0,35373,56,10,0
35,2,1,220776,43,14,1
40,2,1,208798,31,9,0
40,0,1,159670,50,9,1
50,2,1,197905,28,9,0
50,2,1,105021,37,13,1
40,1,1,155106,43,11,0
50,3,2,192355,27,13,0
65,5,1,73684,55,13,1
40,2,2,312017,23,10,0
48,2,0,234213,58,9,1
40,2,0,191712,42,13,0
50,5,1,41258,59,13,0
40,2,0,353012,45,9,0
50,2,2,367390,27,10,0
35,2,2,283945,19,9,0
40,2,0,203171,28,10,0
25,4,0,369781,42,4,0
40,4,1,325159,44,11,0
40,2,1,224361,26,10,0
40,2,1,244473,29,11,0
60,2,1,200610,42,9,0
50,2,0,71269,44,10,0
50,2,1,108140,38,14,1
50,2,1,27408,35,9,0
24,1,2,117618,23,13,0
40,2,1,122116,31,11,0
45,2,1,117963,32,9,0
48,2,1,89534,53,9,1
40,2,1,36936,26,11,0
